oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
13.7261,0.7341,0.0728,0.0036,-0.0596,-5.3137,-12.8147,-10.3565,-0.322,0.0059,0.0357,-12.4181,8.2912,-0.1643,-0.026,-0.0068,-0.1419,11.2911,-6.1166,-4.5948,0.16,-0.0021,-0.1256,-1.4474,2.7403,18.8236,1.7058,-0.2797,-0.2459,0.9734,4.9214,-1.0456,0.2636,0.9312,0.5504,-0.8041,0
8.1065,-9.8452,-0.0436,-0.0004,-0.0331,-8.0979,-0.2301,3.121,0.7471,0.0037,-0.0212,18.7085,-7.4694,17.912,0.0312,0.0056,-0.0128,-3.6436,-8.3001,-2.4824,0.02,0.0031,-0.1675,-1.4933,4.5652,-7.0706,-0.8154,-0.1934,0.0226,0.5032,-4.9843,-4.1287,-0.128,1.197,0.6256,-14.3025,888
-6.5109,8.7721,-0.1552,0.0019,0.0479,-8.3518,10.4889,3.0654,0.619,0.0016,0.0152,14.0429,-5.5108,-1.555,-0.1546,-0.0034,0.1861,3.7661,5.3602,-4.9418,-0.1652,-0.0042,-0.026,1.14,-2.9136,-15.8434,-0.7278,0.1132,-0.0563,-5.2635,4.5946,0.3042,0.0384,-1.0594,0.1955,-7.7453,0
-13.7145,-3.1595,0.254,-0.0029,0.0495,8.5751,-6.9645,-3.5288,-0.864,-0.0002,0.0074,-2.6449,-3.2054,-17.2305,0.1535,-0.004,-0.0693,12.1897,9.6296,3.2076,0.0162,0.0005,0.0738,-1.5305,-0.4178,-0.5444,1.4792,-0.3355,-0.1492,5.2304,1.1502,-7.7285,0.0,0.5175,0.6534,5.9593,286
-19.5773,17.565,-0.0959,0.0025,-0.049,-1.732,5.7078,2.8251,-0.2605,0.003,-0.0301,11.544,-3.292,0.313,-0.0122,0.0018,0.2258,-6.2725,3.3061,3.143,0.0197,-0.0045,-0.063,-0.4681,-5.1432,-15.3455,-1.838,0.1102,-0.2636,-4.6966,-2.8325,-9.5027,-0.1698,-1.1234,-0.5616,-12.0865,43
-15.289,7.5532,-0.034,0.0005,0.0737,-1.4114,13.2995,-10.9843,-0.9,0.0046,0.0165,-10.0934,9.5692,-6.0382,-0.0059,-0.0068,-0.2203,9.8681,-0.6771,4.0507,0.147,0.0022,-0.0939,1.404,0.9793,-6.1865,-1.4169,-0.2862,-0.0389,5.8953,-1.9789,12.959,-0.0468,0.5728,0.5567,4.2096,0
10.5048,14.7895,0.2864,-0.0009,0.0297,-4.3353,15.225,13.7419,0.7321,0.005,-0.0106,-12.8772,-8.3821,-15.1263,-0.194,-0.004,-0.1901,-18.7469,-10.3606,-4.096,-0.0997,-0.0001,-0.098,-2.0708,4.2895,14.0153,-1.8763,-0.0506,-0.5268,1.171,2.2563,1.436,-0.2184,1.2502,0.6891,-0.0257,0
3.2378,-3.406,0.3246,0.0039,-0.0692,6.767,8.8178,-11.2852,0.7769,-0.0013,-0.0017,4.6295,-8.4541,-10.9597,-0.0475,-0.0,-0.1785,11.7745,2.1878,3.7665,-0.1621,-0.0005,0.0455,-0.6122,1.1773,12.2081,1.8675,-0.2917,0.0535,3.8054,8.6956,-5.2991,-0.1971,-0.3958,0.5891,4.2757,73
12.9353,-0.5208,-0.4923,0.0021,0.0576,2.6054,14.9534,0.1713,-0.2856,0.006,0.0007,2.1672,4.6695,-10.6705,-0.1359,0.0033,0.215,-7.5536,9.0059,-3.2594,0.197,0.0023,0.0317,-0.163,-6.5179,2.2494,-1.7978,0.0811,-0.1258,-1.0024,7.8827,-3.6566,0.1762,1.0922,-0.2912,13.1427,51
-14.7978,-14.8371,0.3216,0.0023,0.0294,0.8353,-17.1069,-12.284,0.5095,-0.0007,-0.0007,-2.2164,0.1277,10.9518,0.006,-0.0053,-0.0629,-17.1694,1.0379,-8.6615,0.0042,0.0042,-0.1847,-0.8412,-6.2811,-11.7143,1.3625,-0.1962,-0.0852,-0.6682,-0.9932,-0.3191,0.0318,0.1959,-0.5898,-8.0618,249
17.7045,-18.8872,-0.3258,-0.0003,0.078,10.3922,-8.1028,-2.0062,-0.1154,-0.0015,-0.0233,-3.1871,-11.6264,16.9582,-0.1929,-0.0044,-0.2193,-9.1921,-10.3986,-4.3413,-0.025,-0.0034,-0.007,-2.5376,-5.8379,8.1288,-1.7447,-0.1485,0.5414,-2.6374,-1.236,0.9361,-0.3065,1.2757,-0.362,1.1757,0
-8.2605,14.4136,0.2482,0.001,-0.0225,-4.401,-4.6416,-13.0952,0.2086,-0.0042,-0.0165,12.388,6.0845,-4.271,0.12,0.0013,0.2243,0.1573,-0.0553,3.3925,-0.0109,-0.0004,-0.0753,1.1011,-5.6056,19.0386,-1.2445,-0.0818,-0.0358,5.0519,-7.4655,0.5278,0.0332,-0.0354,-0.6941,6.7728,55026
17.621,16.1044,-0.2181,-0.0019,-0.0064,0.9042,14.56,9.0497,-0.7418,0.0041,-0.0581,-18.9754,-8.0523,15.4185,-0.1473,0.0066,-0.0004,-12.9528,2.8586,1.2908,0.1106,-0.0046,0.0856,-0.9888,-6.4002,11.0211,-1.7437,0.0521,0.0309,-0.2297,2.5025,-6.971,0.218,0.4535,-0.4772,-4.5741,0
-9.4631,14.4397,0.472,0.0036,-0.0694,2.3118,17.4271,13.855,0.2259,-0.0033,-0.038,0.4857,-10.9252,0.1609,-0.0524,0.0019,-0.1591,12.2163,-7.5968,2.4162,0.1668,-0.0039,-0.1447,0.9493,3.3063,-4.7902,-2.1756,-0.0713,-0.3858,5.7934,-3.2956,6.51,0.2036,1.2235,0.6394,-5.6753,0
1.2268,-4.0446,-0.4414,0.0002,-0.0082,8.8755,16.2382,-15.2485,0.1546,-0.003,-0.0086,-2.6668,-5.2088,-5.9269,0.0604,0.0046,-0.0193,19.0048,9.4335,3.7168,0.0479,0.0036,0.1527,1.8074,-1.6193,13.9647,-1.0614,-0.2969,-0.5698,2.2396,-0.8447,1.6338,-0.3512,0.7253,0.6187,1.2107,1322
8.45,-19.9595,0.2644,0.0025,-0.0375,-7.6827,3.0545,8.2408,0.1542,0.0001,-0.0041,-6.052,7.9489,4.2769,-0.0782,0.0051,-0.1914,-6.735,-5.9019,-4.6867,0.0632,0.0032,0.1389,0.7108,-1.0265,12.5173,-1.0714,-0.0261,-0.3574,-1.9837,-4.2434,5.9614,0.027,-0.299,-0.5942,-10.0024,0
-0.9489,-5.6752,0.4908,-0.0027,-0.05,-7.8206,0.3123,8.1254,0.3776,0.0032,-0.0594,10.7451,0.3722,-2.7441,0.0981,0.0045,0.0013,-5.7949,-2.653,3.8241,-0.1795,0.0042,0.2014,-1.2863,0.6213,-4.1531,0.816,-0.0598,-0.1815,3.8336,8.7935,7.8946,0.1543,-0.8796,0.0327,6.9246,0
2.9249,-7.0156,-0.0078,0.002,-0.0297,5.2075,8.5989,-1.9687,0.201,0.0034,0.0386,18.6688,-9.9937,-16.2797,0.0194,-0.0046,-0.0263,8.9099,4.6891,-0.7624,0.1985,-0.0024,-0.1007,0.4585,0.9801,-0.9959,-1.499,0.1402,-0.0446,-4.9225,2.2334,1.687,0.1181,0.3484,-0.4008,15.8131,0
14.5714,4.0621,-0.2444,0.0023,-0.0273,-8.5166,13.1894,-11.559,-0.5506,0.0041,-0.0138,9.8312,6.2046,15.3406,0.0322,-0.0016,-0.1105,-0.6897,-9.4454,-0.1382,-0.1517,-0.0003,0.0834,2.1507,-2.4525,8.9797,-2.0753,0.0488,0.0774,2.6712,-0.2537,10.0816,-0.3719,-0.5288,-0.5433,3.026,0
-9.5991,17.9407,0.1531,0.0006,0.0234,10.3354,4.4244,19.2475,-0.8764,0.0033,0.0051,-8.9151,-0.8658,-4.6021,-0.1102,0.0057,-0.2211,-8.9311,5.5618,-5.506,0.1845,-0.0038,-0.1367,1.1347,-3.2798,-2.1139,0.1497,0.144,-0.1136,-0.5493,8.8635,6.9665,-0.3447,-1.0771,0.2901,3.4074,0
13.7699,6.5859,-0.0787,-0.0035,0.0598,-1.3962,10.0786,-0.5458,-0.8108,0.0004,0.0504,12.621,-1.9251,9.2184,0.1317,0.0002,-0.184,-17.5757,-3.0578,-4.7837,0.0262,-0.0031,0.1891,1.8948,2.5635,12.4235,0.5927,0.2163,0.6146,-5.9531,1.8436,-2.5553,-0.1366,-1.2891,-0.2054,4.4837,0
-17.7891,-16.2608,-0.0931,0.0017,0.037,7.9901,-1.8859,-8.5883,-0.7183,0.0028,0.0517,-6.7714,5.7117,-11.4702,0.0896,-0.002,-0.0703,14.4508,0.8356,-4.7628,-0.0826,0.0018,-0.1419,-2.554,-1.8492,-15.3927,1.2176,-0.3158,0.325,-2.5734,-4.292,-8.0168,0.0497,0.9657,-0.4477,10.8505,3571
-16.6255,15.0908,-0.2173,0.001,0.06,10.5247,9.1096,8.9208,0.0465,0.0035,-0.0581,-1.3188,-2.9262,-15.4414,-0.0755,-0.0003,0.0194,-14.8137,1.4278,-7.5173,0.1768,0.0013,0.1754,1.8754,-4.3246,-15.6945,-1.8522,-0.2378,0.591,0.3965,-4.6865,-7.9446,-0.001,-0.5936,-0.4325,17.1514,0
-14.7153,16.5313,-0.4274,0.0036,0.0397,4.7399,13.7054,9.1506,-0.6478,-0.0043,0.0224,8.5504,-5.1163,6.3349,-0.1021,0.0022,0.074,-10.5335,-10.3341,-1.3278,0.1653,-0.0039,0.1394,1.7362,-4.5677,-7.7883,1.8071,0.0513,-0.0074,5.5188,5.0021,-3.2016,-0.1762,1.3369,0.5478,-15.5267,1545
-2.1536,9.8196,-0.4156,-0.0,-0.0726,-3.7333,7.6779,18.8739,-0.2432,-0.0013,-0.0159,-6.268,8.4405,-15.253,-0.1961,0.0035,-0.1186,15.6553,6.9264,-8.7171,0.1679,0.0036,-0.1382,-0.657,-2.4504,14.2689,-2.0815,-0.328,-0.5894,-4.2753,-0.5391,-12.1617,-0.3406,1.2184,0.423,-12.8202,0
-5.4961,-17.6281,0.0322,0.0013,-0.0361,-2.1408,-17.5598,19.683,0.3784,-0.0037,-0.0532,15.6558,4.4569,9.9558,-0.1761,0.0018,-0.0127,17.4966,-2.9613,1.5269,0.0666,0.0018,0.171,-0.3041,2.4059,-14.4514,1.9792,-0.174,0.2827,-0.1583,-1.0949,3.8542,0.2441,1.1158,-0.336,-7.9473,0
6.8302,9.1682,-0.3888,-0.0039,-0.0364,-0.2245,15.6077,5.3829,0.3133,-0.0023,0.0281,5.7824,-4.4416,-13.0423,-0.0166,0.0044,-0.2305,-8.4012,7.2266,8.3888,0.1909,-0.0014,0.0237,-1.8428,-0.0163,-18.1053,-1.4503,0.0129,0.6188,4.2613,3.4909,-7.6277,-0.3301,-0.5719,-0.2602,-17.6095,0
-10.517,1.0518,-0.155,0.0027,-0.0655,-9.39,-0.8982,18.1786,-0.2739,-0.001,0.0392,19.3716,-11.9395,12.9409,-0.1242,0.0028,0.0962,19.621,-10.2432,4.2323,-0.1997,0.001,-0.1921,-0.0726,4.9723,-5.3358,1.3029,-0.1569,0.2862,-1.5821,5.5291,6.0438,0.2209,-0.141,0.29,-17.5635,0
10.405,-7.1515,0.3016,-0.0005,-0.0584,8.7919,9.0688,3.7678,-0.0412,0.0034,-0.0193,-8.8325,-7.8562,7.4573,0.1592,-0.0028,-0.0124,-19.4383,-9.6852,-5.7257,-0.0267,-0.0048,-0.1123,2.0329,-1.2953,3.1733,-0.4352,0.1017,0.5767,-1.2173,5.3852,-9.2609,-0.0471,-0.9622,-0.2705,-16.5034,0
4.6678,4.8233,0.0334,0.0002,-0.0412,3.7367,11.3759,19.5185,0.4456,0.0023,-0.05,18.0248,-2.6929,-8.3144,0.008,0.0037,0.1041,4.6098,4.1261,6.0199,0.0833,0.0,0.1683,-2.5294,6.6061,-16.2374,-1.7384,0.2491,-0.23,-0.0119,-4.1032,4.5902,0.2921,0.6066,-0.2508,-0.5568,0
-11.7199,16.3909,0.2867,-0.0002,-0.0834,7.199,5.6921,-6.0119,0.4409,0.0004,-0.0062,19.613,1.8217,-6.5346,0.1856,0.0067,-0.0156,-6.4809,-1.8105,6.9136,0.0781,0.0048,-0.1101,-2.8392,1.4623,3.2307,-1.9261,0.1502,0.59,-0.8193,-6.9617,12.8146,0.0455,0.8989,-0.6609,-14.0751,0
17.7028,-11.4812,-0.2669,-0.002,-0.0366,-2.8142,0.8878,18.6319,0.4954,0.0003,-0.0172,0.7181,-8.5331,15.0621,-0.0394,-0.0014,-0.1261,-15.4791,4.806,6.9591,-0.118,0.0008,0.19,0.846,0.2092,13.0299,0.9389,0.18,0.6738,1.8676,0.9765,11.4937,0.0076,0.7333,-0.3785,-10.1956,0
-8.154,9.6268,0.1854,0.0029,0.0505,-1.3981,6.9819,19.6581,0.0569,-0.0051,0.0294,13.008,12.141,-9.8394,0.0317,-0.0018,0.1236,1.8655,-8.4199,-5.5773,-0.1909,-0.0037,-0.1297,-1.1177,2.9765,18.7117,-1.9063,0.0929,-0.0731,5.1482,6.6959,-1.119,-0.3303,0.4632,0.6557,-15.6216,10277
5.601,6.5159,0.2364,0.0014,-0.0629,4.2755,10.4744,-18.0916,0.1298,0.0052,-0.0287,10.0919,9.0257,-1.2173,-0.0455,0.0067,-0.1491,-10.9261,-9.8624,-0.1926,-0.0183,-0.0036,-0.0432,-2.0377,1.5302,-9.147,0.5452,-0.0129,-0.2313,-2.175,-3.4133,-5.7464,0.0793,0.198,-0.5882,8.1038,0
-15.0094,13.7362,0.3031,-0.0008,0.0165,3.0164,8.1933,-12.142,-0.7848,-0.0017,0.0424,-17.4025,12.2572,-17.6353,0.0635,0.0019,0.159,10.5935,-5.3527,-1.379,-0.0937,-0.0003,-0.106,-0.4845,-3.626,-3.9242,-1.7105,-0.1278,0.2479,3.0326,1.6131,-9.8013,-0.0951,-0.8345,-0.2162,13.6147,0
-14.5529,-18.3047,0.3936,-0.0011,-0.0019,-9.9212,13.5764,6.4613,-0.4039,-0.001,0.0602,-10.5387,12.4728,-7.6691,-0.0361,0.0004,0.1683,17.4021,-6.0918,-0.3767,-0.146,0.0012,0.0616,-0.6352,2.083,-12.996,-0.5732,0.0816,0.2639,-0.2427,6.69,-2.6299,-0.2382,-1.3321,-0.2393,-7.1524,0
-18.7608,-11.237,-0.4469,0.0029,0.0584,2.1061,1.9799,-17.9345,0.7943,-0.0012,0.0519,-4.0139,-11.5021,-13.5147,-0.0382,0.0034,-0.0996,17.1709,6.8807,-3.7526,0.1975,-0.0024,-0.1016,0.7274,0.9821,-4.6671,-1.3872,0.1407,0.2981,4.5252,-6.9779,-2.6484,0.1385,-0.9045,-0.24,0.8466,0
2.9105,9.4018,-0.4857,-0.003,0.0797,-7.1766,12.1925,-11.9086,0.3352,0.0012,-0.0115,19.0351,9.6392,-15.1992,-0.1822,0.0051,0.2144,-12.3104,5.5449,2.0725,-0.1925,0.0011,0.0456,2.3506,-0.8751,-9.661,-1.4533,-0.2054,-0.6951,2.8347,2.443,6.0653,-0.123,1.0867,-0.6544,15.2662,0
5.6592,11.191,0.026,0.004,0.007,1.8262,-10.2516,-3.1825,-0.8977,-0.0042,-0.0482,4.6357,7.761,-14.3808,0.1883,-0.006,0.0895,5.8011,-10.5023,-6.6723,0.04,-0.0024,0.187,-1.0833,-2.1272,-12.4817,-1.0427,0.0541,0.234,0.6248,-2.7834,-2.6863,0.0878,1.1379,-0.4218,-2.3171,0
9.351,-9.8629,-0.2693,-0.0038,0.0288,-7.7909,-14.2092,-7.0665,-0.503,-0.0037,-0.0487,-1.0591,5.7648,4.8026,-0.0546,0.0014,0.0508,-5.4731,9.5751,0.3743,0.0777,0.0014,0.007,-1.8992,-1.0308,-12.968,-0.2413,-0.1855,-0.3024,-1.0006,-4.3749,-0.9648,-0.2097,-0.5226,0.0882,14.3983,8156
13.2716,-8.4249,-0.4678,-0.0023,-0.0445,-8.6452,0.5039,-3.8727,0.737,0.0052,0.0113,-8.8402,8.3786,-15.6394,0.0635,-0.0044,-0.1941,-14.5778,4.7951,1.5249,0.0206,-0.0001,0.1723,-0.5374,-0.2095,-0.1299,-0.8784,-0.1407,0.6045,4.4179,-5.0537,4.5005,0.1733,1.304,0.2751,-15.2406,0
-15.9242,-1.364,0.2533,0.0009,0.0696,8.364,-5.1671,-4.0675,0.4049,0.0011,0.0503,6.1384,-0.0927,8.9233,0.0255,0.0006,0.0829,9.7737,-6.39,3.5104,-0.1266,0.002,-0.2061,0.5899,-0.6423,-2.209,1.0425,-0.1662,-0.0689,-4.5688,5.5655,9.2946,0.1982,-0.0932,-0.6164,1.1945,1685
12.249,-17.7917,-0.2504,-0.0012,0.0428,2.3256,-11.8765,-5.1319,0.7198,0.0001,0.0,12.8708,7.0237,0.7726,0.0275,0.0055,0.0093,-11.16,-8.3406,0.4746,0.1213,-0.0043,0.0327,-0.0638,-3.0773,15.9055,-1.766,-0.1394,-0.4259,-0.2071,-0.8158,7.5616,-0.0704,-1.0572,0.1037,-14.9639,42522
11.3341,-16.9616,0.1973,0.0012,0.0722,7.2988,-11.8786,-9.7376,0.6303,0.0028,-0.0584,-18.1873,6.2462,9.5258,0.0551,-0.0043,0.1801,-2.5214,-5.5353,-4.4162,-0.127,-0.0047,0.1042,-0.8817,3.5135,-10.1716,-0.0955,0.1151,-0.4165,0.8297,8.1784,-2.7643,-0.3599,0.803,-0.6319,-12.5723,0
1.8825,17.1551,0.1005,0.002,-0.015,5.4068,9.3003,-7.9996,-0.3688,0.0053,-0.0003,-1.0945,-2.987,-12.9428,0.1703,0.0028,0.1248,-18.8218,-9.683,0.0091,-0.1454,0.0041,-0.1941,1.1091,1.3853,-4.7312,-1.7026,-0.0036,0.2907,-5.8599,-3.2381,-11.2003,0.0124,0.7144,-0.015,3.8372,0
15.1132,-18.9387,-0.1958,0.0022,0.065,4.7997,1.3863,16.1317,0.4251,-0.0053,0.0373,-8.0224,-2.9339,-18.476,0.1869,-0.0024,-0.1778,-10.467,5.1842,7.0069,-0.139,-0.0028,0.197,-1.1174,-3.9297,-2.9922,0.1643,0.1619,0.5251,6.0019,7.3236,1.0306,-0.2831,-0.8118,0.3322,10.7283,0
-12.8824,-9.6977,0.0781,0.001,0.0258,7.6429,-10.492,-7.2177,-0.3102,-0.0018,0.0509,-1.2681,4.3751,-9.4872,-0.133,-0.0057,-0.061,11.6712,-0.304,-3.5096,-0.1711,0.0017,-0.0214,-1.0509,-3.2477,4.6081,2.1746,0.0573,0.6405,-4.0259,-6.704,7.2799,-0.2355,-1.2695,0.3118,-7.3404,32535
-9.7784,-4.0505,-0.1591,-0.0035,0.0688,1.286,-9.3887,19.8526,-0.715,-0.0002,-0.0009,13.2276,12.152,3.498,0.1443,0.0049,0.0665,-4.9632,-9.4088,2.5742,0.0713,0.0044,-0.1713,-0.928,3.4305,12.947,1.5326,0.2436,0.6756,-2.559,-3.8166,-11.4338,0.0507,-1.2586,0.319,-12.8892,0
9.8411,0.4664,0.3562,-0.0015,0.0781,-2.0876,3.0118,-9.809,-0.4323,-0.0049,0.0545,15.7093,4.2734,15.9128,-0.0251,0.0018,-0.1064,4.6527,6.5122,4.62,-0.11,0.0012,0.1087,-2.6781,-0.8491,-8.9461,-0.0624,-0.1556,0.3144,-5.0633,-0.4706,-6.9302,-0.287,1.0691,-0.5289,-0.0581,0
16.1715,-2.1516,0.4562,0.0001,-0.0051,7.5374,11.9767,16.8542,0.763,-0.0052,0.0026,11.1898,12.7045,7.1471,0.0426,0.0046,-0.221,-10.2537,-4.7557,-3.386,-0.1462,0.0001,-0.1657,0.2463,-3.7786,18.2947,-1.2997,0.2616,0.1701,2.5317,5.1441,-12.1117,-0.3583,-0.4668,-0.4289,-12.0379,0
7.265,-14.3888,-0.3034,0.0024,-0.042,-9.6903,-18.4351,15.4555,-0.1831,0.0045,0.0363,3.8364,-13.5476,-4.2823,0.0115,0.0059,0.1717,-8.8858,2.3261,5.2512,0.1915,0.0038,-0.0566,-0.7778,-1.1116,15.1718,-0.2667,-0.1331,0.1437,-4.5127,2.3563,-5.8785,-0.2638,-0.3159,-0.6539,16.7959,0
11.8988,-0.7689,-0.3227,0.0021,-0.0346,10.3446,14.339,-11.3879,-0.7061,-0.0036,-0.022,-19.2235,-4.4002,16.5104,-0.1182,0.0038,-0.2058,-6.8869,-8.3842,6.956,0.0669,0.0023,-0.201,0.4278,-4.8558,-12.1713,-0.1929,-0.1378,0.314,4.6825,7.5845,7.9359,-0.0975,-1.2969,-0.6988,-10.583,0
-10.4161,-2.486,0.1554,-0.001,-0.0492,-7.3142,19.3897,7.5535,0.8758,0.0021,0.0247,16.8055,5.0712,-8.402,0.0581,-0.0057,0.1384,-18.0996,-8.5516,6.4175,0.0582,0.0048,-0.0701,1.2439,3.4317,-18.4876,0.7314,-0.0042,-0.1975,4.0586,-6.8115,-9.4679,-0.0953,-0.4699,-0.0311,9.4623,0
-17.0909,-15.7223,0.2102,0.0005,0.0602,7.9587,-11.5368,12.7649,-0.7036,-0.0032,-0.0056,12.2011,-13.6412,-6.145,-0.1873,-0.0054,0.1544,3.955,6.6244,2.9153,-0.0398,-0.0004,-0.0796,-0.8058,2.0726,18.7245,-1.5871,0.2308,0.6908,-3.2076,8.4496,-6.1626,0.2002,0.4686,-0.1696,-2.7125,0
14.4185,-14.2414,0.0789,-0.0014,-0.0071,8.109,6.3297,-15.9656,-0.2385,-0.0027,-0.0119,11.2076,4.3779,1.9553,0.1138,-0.0004,-0.1227,15.3759,-2.6746,7.6309,0.0202,-0.0027,-0.1795,2.5608,-2.5052,-19.9996,0.2931,-0.3325,-0.3623,0.4838,4.1083,-9.2349,-0.3661,0.9533,0.3993,-5.138,0
-14.358,-19.0331,-0.1619,-0.0019,0.0456,-8.0415,13.5653,-3.6357,-0.726,0.0016,0.0026,-4.3113,-2.8319,-15.5644,-0.1609,-0.004,0.143,-1.7958,2.9766,-0.4264,0.0644,0.0022,-0.0512,2.4206,-3.7887,19.0105,-2.1633,0.1528,-0.5699,3.5613,-1.9651,4.5687,0.3977,1.1028,-0.6009,15.093,0
-12.6351,8.8168,-0.1865,0.004,0.0828,2.3734,-17.9815,6.6162,-0.3366,-0.0048,0.0359,-5.3844,1.5276,-18.6509,-0.0438,0.0003,-0.2299,3.659,-1.6501,4.5672,0.1799,-0.0043,0.1755,2.9245,1.7676,-17.9841,-0.8621,-0.2572,0.0495,-4.5044,6.6393,9.5981,0.2078,-0.6442,-0.6887,-6.6771,0
0.9011,19.4851,-0.2166,-0.0027,0.0186,-5.4164,9.2163,-5.7434,0.1974,0.0053,0.0107,16.3969,-8.4676,-14.1103,0.0803,0.0038,-0.135,3.3814,8.1732,1.6894,0.0189,0.0002,0.1096,-2.0026,-1.6557,10.5243,0.7688,-0.2911,-0.6383,-3.6275,-8.826,-4.2182,0.2174,-0.5164,0.5833,-8.2314,0
-17.5966,12.0719,0.4706,0.0014,-0.0474,-9.0114,-4.2137,10.8177,0.1346,0.0039,-0.0125,-11.9939,0.2555,-17.8077,0.0573,0.001,0.0581,-7.5809,-9.175,-2.2507,-0.0967,-0.0045,0.0408,1.5019,-2.0746,-6.7675,-0.6402,0.3105,0.0005,0.0769,2.8977,-5.6321,0.2987,-0.9674,0.2842,-9.7113,104
8.3587,-14.4913,-0.48,-0.0006,-0.0662,-7.8373,-6.6045,14.1951,0.2135,-0.0055,-0.0431,-11.7294,8.2741,4.0112,-0.0625,-0.0068,0.0395,-13.0539,-7.5168,-1.0043,0.0529,-0.0028,0.186,0.9073,-6.4032,-17.5029,-1.832,0.035,-0.4382,0.4287,5.1172,7.5294,0.0147,-1.292,-0.0143,14.7038,0
6.6444,-0.8866,0.3366,-0.0014,0.0731,3.4333,-17.355,11.5187,-0.8549,-0.0007,-0.0204,19.9369,12.4734,11.106,0.0132,0.0006,0.0405,16.9362,-2.704,-7.9164,-0.0274,-0.0025,-0.0452,-0.0376,4.3616,5.0706,1.8961,-0.2092,-0.4204,2.3877,8.5866,7.6179,-0.3361,0.5937,0.6621,4.3145,31377
18.5668,-4.439,-0.317,-0.0003,0.0097,5.8221,-18.0504,3.8302,-0.1587,-0.0039,0.0312,-2.6845,0.469,18.194,0.1416,0.0038,-0.1064,17.5914,8.228,-5.8095,-0.005,-0.0035,-0.0598,0.107,-1.2531,-10.82,-0.9314,0.1072,0.3168,-1.1146,-8.3382,-5.523,0.3541,-1.2333,0.336,-13.2955,2
9.4815,8.7946,0.3149,-0.0034,0.0704,7.3604,-2.0089,15.6128,0.6529,0.0003,-0.0483,19.0843,7.4573,16.9621,-0.0974,-0.0034,-0.0931,-12.1507,9.8857,-2.2947,-0.0344,0.0006,-0.2001,-2.2493,-2.5017,-10.1557,0.2118,-0.1291,0.1878,1.7381,-1.9658,3.6145,-0.2019,0.0325,0.4928,8.3356,0
14.5933,13.9675,0.2045,0.0002,0.0161,2.9463,6.8454,17.0554,-0.2328,0.002,0.0273,-11.5776,-8.7569,17.0167,0.1582,-0.0034,-0.1819,-9.8311,-1.8167,2.7702,-0.0818,-0.0004,-0.0249,-2.2112,0.6848,6.0352,0.1077,0.0366,-0.0012,-3.6665,4.5406,-2.0662,-0.1292,0.5028,0.4916,-8.3126,0
6.9048,16.3088,0.3267,-0.004,0.0833,-9.5693,-3.6681,-5.5707,-0.5024,0.001,-0.025,19.8165,10.4607,-6.9981,-0.1181,0.0056,0.0874,-11.5875,0.1579,6.428,0.0322,0.001,-0.1437,-0.0575,4.01,5.7524,1.3286,-0.3296,0.197,-2.8824,2.8753,-1.7457,-0.0761,-0.4634,0.0008,6.5987,0
-11.1619,-17.383,-0.0441,0.0037,0.0464,-8.0204,-15.9071,18.3508,0.4976,0.003,0.0312,-11.329,9.8437,-15.3299,0.1854,0.0018,-0.0195,9.2523,10.8791,-5.9298,0.1229,0.005,-0.0735,-2.7251,-3.9244,9.0743,-1.2775,-0.0514,0.4611,-5.11,7.1828,1.4076,0.2688,1.1916,-0.2278,6.7442,1530
-1.8471,16.9158,-0.0976,-0.0025,-0.0706,-10.1027,-16.9705,-19.9128,-0.3883,0.0012,0.0549,16.034,-10.6651,18.2778,-0.0129,-0.0065,0.0997,0.308,-1.0345,-3.5457,-0.001,-0.0039,-0.0077,2.4063,4.3442,-3.1349,0.2935,-0.1116,0.0962,-1.4436,-7.585,-0.0391,-0.0918,0.0722,-0.2289,-10.4132,1857
6.3607,-2.182,0.4272,0.0038,0.0245,5.1971,19.2821,-5.3745,-0.6042,0.0054,-0.0047,-19.3717,-9.2689,16.3916,-0.1424,0.0013,-0.0153,-16.6052,1.3836,-0.3805,0.1913,-0.003,0.0215,0.8253,-6.0851,-3.1379,0.8865,0.1331,0.323,-2.5615,1.4974,7.5172,0.2142,-0.3033,-0.1163,13.8594,53213
-2.5715,11.8096,0.2992,0.0036,0.0466,-4.1227,8.908,-11.9406,0.017,0.0036,0.0282,-10.3977,-6.5148,-0.5067,-0.1953,0.0005,0.0446,15.3686,4.2716,-4.2809,-0.1124,-0.004,0.175,1.9917,2.1171,7.7874,-1.5961,-0.1865,-0.0166,1.9641,0.0269,12.579,-0.2156,0.3229,-0.5915,-7.6452,106
