oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
17.5481,16.5997,0.036,0.0005,0.0074,1.2349,14.0632,-1.7553,-0.1798,0.0027,0.0025,-3.8434,12.7766,-18.6649,-0.0504,-0.0009,0.0621,9.8275,6.7178,-1.0877,-0.0811,-0.0005,-0.0955,-0.626,2.7841,-19.4688,-0.3687,-0.264,0.0734,-2.0014,4.528,-1.5003,0.0032,0.0077,-0.1509,-8.3083,11189
8.7645,3.7,0.1763,0.0013,-0.0165,2.2338,-1.7602,8.5063,0.0238,0.0,0.0018,17.1004,-8.9617,5.6067,-0.0954,0.0001,0.0694,15.1097,-3.0379,1.7476,-0.0828,-0.0008,0.0288,-0.3138,0.8973,-7.8656,0.669,0.0614,-0.0272,2.2027,-2.194,2.4389,0.0735,0.009,-0.236,10.3381,2412
-4.8602,10.1015,-0.124,0.0001,0.0025,3.8395,10.2226,-11.3392,0.068,0.001,-0.0001,-16.0458,-2.9666,-17.5191,0.0102,-0.0002,0.0232,19.2438,-6.2895,-1.0514,-0.0302,-0.0006,-0.0393,-0.3992,-6.5946,-11.6672,0.9223,0.2826,-0.0778,4.4853,3.8624,1.5294,-0.0125,0.0045,0.0405,8.9467,455
-8.8844,1.7334,0.1814,0.0025,0.0233,-4.121,-11.4843,7.0004,0.0596,0.0009,0.0064,-12.7352,10.0957,12.9045,-0.0981,0.0004,-0.0467,9.2588,10.0706,1.9391,-0.0623,-0.0007,0.0003,-0.5527,4.027,-8.4624,0.3927,0.0155,0.0872,1.8684,1.4507,2.1592,-0.015,0.0038,-0.3689,10.8659,62980
12.0266,12.7072,0.173,-0.0002,0.0015,-0.2399,-18.4045,2.8209,-0.1309,0.0,-0.0068,-14.2072,4.9,14.6391,-0.0057,-0.0008,0.0267,17.6179,6.2626,0.2584,0.0746,-0.0006,-0.0765,-0.4361,2.6758,-15.6728,0.482,-0.2132,-0.0208,2.9628,6.2612,-1.4185,0.0581,0.0007,-0.4262,-1.9172,30951
-6.7418,8.1491,-0.1486,0.0011,0.0018,0.9288,13.5976,-11.1259,-0.1846,0.0012,0.002,-0.5141,-5.8578,-1.7629,0.0514,-0.0005,0.0906,16.514,0.3153,2.6227,-0.0639,0.0,-0.0415,-0.9425,1.839,14.1878,1.0188,0.0801,-0.0594,0.0753,8.4972,-0.8652,-0.0469,-0.0042,0.0064,-0.9495,14
-11.7732,18.766,-0.1741,0.003,-0.011,3.3419,-1.8114,-6.9905,0.368,0.0011,-0.0056,12.5908,-1.2342,-5.1211,0.0011,0.0008,-0.0261,-5.9245,-2.6171,2.6066,-0.0134,0.0001,-0.0869,-0.1562,3.6069,-16.6789,-1.0442,-0.1179,-0.0836,0.3867,8.3657,-2.7089,0.0768,-0.0058,0.3576,9.539,33206
-7.661,-3.8433,0.0499,0.0021,0.0038,-0.3617,0.4935,9.5192,-0.3179,-0.0013,0.0038,15.8417,1.2802,-13.0052,-0.0092,0.0005,0.0378,-7.4204,7.1613,0.7327,0.0174,0.0005,-0.044,0.1625,-1.9889,-14.7031,-0.2909,0.0599,0.0273,0.6172,-8.5438,-1.5108,0.0512,0.0016,0.1899,3.4314,62974
-12.3231,14.3106,-0.1837,-0.0013,0.0242,-2.9523,6.7288,12.0134,0.2876,-0.0013,-0.002,10.3147,-9.9803,-10.8134,-0.0543,0.0001,0.0362,6.2503,0.6994,2.3781,-0.0445,-0.0003,0.0446,-0.4697,-0.6456,-1.1157,-0.5065,0.16,0.0409,1.4987,3.3595,0.0287,-0.0532,0.0078,-0.0907,-14.3697,35137
11.0641,-14.3494,0.1398,0.0024,-0.0134,2.0246,15.9367,2.7294,0.0693,0.0009,0.0028,6.6188,12.2303,-12.4201,0.0594,-0.0003,0.0268,5.6361,-8.1033,-1.6344,0.0941,-0.0006,-0.0464,1.2543,2.5241,-18.8769,-0.9061,-0.038,-0.0596,2.3195,4.8454,-1.445,0.0695,-0.0023,-0.0009,-1.9195,56647
9.5841,10.0302,0.1071,0.0029,0.0261,-0.7111,6.5908,-4.8603,0.2888,-0.0017,0.0049,8.0077,-4.1313,1.6625,-0.0895,-0.0004,-0.0278,-7.3452,-6.987,-2.4659,0.093,-0.0007,0.0526,0.1902,-1.6179,3.9202,-0.8538,0.2561,-0.0262,0.608,3.7502,-0.3366,0.0928,0.0046,-0.1534,9.7766,1081
-1.165,-12.8899,0.1742,0.0006,0.0139,-0.1059,-3.1801,-11.4473,0.2572,-0.0025,-0.0049,-9.6851,1.4425,-3.4785,-0.0414,-0.0002,0.0795,-17.6765,-0.8226,2.022,-0.0556,0.0004,0.0217,1.4328,3.0559,3.9886,0.0977,-0.1529,0.0708,-2.5294,-6.7531,0.8995,-0.0542,-0.0063,0.0291,-13.9079,4229
16.8676,-8.6735,-0.1762,-0.0025,0.0279,-0.5854,1.4787,3.8777,0.2437,-0.0004,0.0027,-12.918,2.1094,7.2193,0.0315,0.0006,0.0115,-10.2229,8.7989,-1.5935,-0.0698,-0.0001,-0.0939,-0.6138,3.0633,-10.0115,0.207,0.1417,-0.0262,-3.1994,-4.1419,0.0594,0.0184,-0.0048,-0.4481,-7.1898,34571
0.1479,-15.6506,0.1104,-0.0029,0.0172,-0.5763,-14.6273,3.989,-0.294,-0.0029,-0.0079,4.2612,1.5708,-10.3631,-0.0799,0.0006,0.0486,-15.4362,9.4317,2.5222,0.0621,0.0004,0.0918,0.9244,2.92,-0.1665,0.8294,-0.0789,0.0672,1.4392,7.8114,1.4659,-0.0132,0.0032,0.3457,-3.148,47547
-17.5675,-12.5112,-0.072,-0.0004,-0.0004,-0.2808,-12.8336,-6.1191,0.145,-0.0006,-0.0068,8.3475,-2.5554,-10.5414,-0.0107,-0.0001,0.0709,-9.2519,8.8378,-1.2326,0.0758,0.001,0.0211,-0.7414,-0.3758,11.8065,0.509,0.2771,-0.016,0.102,6.2915,-0.8671,0.0664,0.0012,-0.2992,-0.1345,0
-19.2272,-10.2609,-0.1279,0.0003,0.0049,2.0325,-17.4878,-7.5592,-0.3848,-0.0027,0.0025,-15.2104,-3.2718,10.5704,-0.0017,0.0009,-0.0365,-10.3605,4.3934,-1.5786,0.0031,-0.0005,-0.0466,0.7951,-1.5603,19.2391,0.7308,-0.1656,-0.089,1.8907,-8.3276,-1.3955,0.0337,-0.0059,0.0844,-12.0602,6889
19.0296,5.4732,-0.1522,-0.0004,0.014,-2.7712,8.6659,11.9685,0.3082,0.0014,-0.0052,12.9871,5.6042,13.3906,0.0086,-0.0002,-0.0155,-6.6563,-3.7595,-1.8803,-0.0047,0.0007,0.0654,-0.4371,6.158,-14.7985,-0.3409,0.2159,-0.0261,2.8563,-1.0011,-1.9182,-0.0007,0.0066,0.0652,-13.6421,0
-19.2359,15.3345,-0.1888,-0.0009,-0.0137,-2.2735,-3.0117,10.4687,0.2245,-0.0003,0.0046,-15.9832,-1.4334,11.7959,-0.0443,-0.0006,0.048,10.1016,-8.1326,-2.4706,0.056,-0.001,-0.0171,1.2812,-1.4205,-5.3762,0.4566,-0.0489,-0.0865,-2.1965,4.6307,-0.3425,-0.0466,-0.0049,0.2372,1.4943,28728
15.1172,12.4687,0.0785,-0.0028,0.0118,2.1295,0.789,-7.8947,0.0275,-0.0014,-0.0036,-14.0736,-3.9287,5.8196,-0.0835,0.0004,-0.0107,-1.6023,-7.222,-1.7847,0.0139,0.001,0.0663,0.0635,-6.2352,9.8863,0.4009,-0.0332,-0.0032,0.6084,6.7386,-0.8155,-0.0907,0.0065,0.0056,6.3932,55665
-8.9281,2.3914,0.1794,0.0004,-0.0046,-1.198,-1.0454,-2.2146,-0.107,0.0019,0.0002,-14.1866,-1.0239,-5.2241,-0.0574,-0.0004,0.0965,15.9838,-8.3301,-0.2709,0.0318,-0.0009,-0.0276,0.0421,3.7862,-5.1892,-1.2862,0.2918,-0.047,2.108,7.8997,-1.5076,-0.0293,-0.0088,-0.1935,-7.4188,0
6.4926,17.675,0.0409,0.0019,0.0183,-1.3323,16.4991,-0.8981,-0.3575,-0.001,0.0065,-19.7074,-7.0062,17.2526,-0.07,0.0008,0.0124,-19.2643,9.5728,-0.6062,0.007,-0.0003,-0.0477,1.3669,-2.8394,-2.519,-0.4167,-0.1975,0.005,2.4053,3.7448,2.8013,-0.0885,-0.0014,-0.2139,-8.5066,59884
4.5073,-2.6147,-0.0889,-0.0016,0.0265,-4.5035,-18.3662,7.8332,-0.349,-0.0005,0.001,-16.8729,8.5406,-7.2759,0.0131,0.0009,-0.0693,-1.0851,2.3694,-2.4506,-0.0741,0.0007,0.0933,0.3435,2.9072,-15.3915,-0.1909,0.23,-0.0686,0.7681,-1.2088,2.754,0.0547,-0.0083,0.4364,10.5322,31772
-15.2782,-14.7067,-0.0709,0.0013,-0.0178,0.7705,9.022,10.2695,-0.0232,0.0011,-0.0073,5.2026,-4.658,-8.4193,0.0209,-0.0006,0.0962,-5.6424,9.5459,-1.6903,-0.0506,0.0003,0.0402,0.5315,1.6608,-3.1789,-0.9917,0.2098,-0.0412,-1.0585,3.2689,1.8608,-0.0187,0.0037,0.2173,-3.8418,4104
-6.8488,10.2397,0.0989,-0.0007,-0.0239,3.4127,9.464,-3.57,0.0062,0.0019,0.0058,-2.9838,9.3663,-19.5769,0.0695,-0.0,-0.0637,-17.1882,-4.3782,1.9926,0.067,0.0003,0.0133,1.5334,-5.6137,-2.6278,0.8415,-0.1765,0.0623,-1.7524,-4.262,-2.8547,0.0764,0.0023,0.2945,12.1035,5359
-3.5159,-13.3028,0.0361,0.0014,0.0224,4.1168,-2.3562,0.7982,-0.1265,0.0001,-0.0024,-16.1842,1.0869,-16.2295,0.0789,0.0003,0.0595,-8.4959,0.9542,2.0525,0.0585,-0.0003,-0.0549,-0.0997,3.694,-12.9624,-0.435,0.0432,-0.0381,1.8919,1.5023,-0.895,-0.0142,0.0017,-0.2411,5.3605,32444
-14.7582,-19.9866,0.0163,-0.0022,0.023,-1.5238,-4.3801,-10.4269,0.3129,-0.0004,-0.0078,19.6192,5.7224,-12.4929,-0.0919,0.0001,-0.0674,2.7386,-7.4955,1.9436,-0.0613,-0.0009,0.0218,-0.4644,-4.9899,-6.0627,-0.2549,-0.105,-0.0491,-2.8758,5.5702,-0.4657,0.0284,-0.0079,0.0672,-0.6317,17500
10.6606,1.8791,-0.0825,-0.0025,-0.0108,-3.4819,8.6391,11.2937,-0.0801,-0.0014,0.0002,16.8139,5.3389,11.5989,0.0514,0.001,-0.037,11.7911,0.3412,-0.1523,-0.0252,-0.0005,0.0851,0.0599,5.7372,11.8151,-0.3884,0.1914,0.0834,-3.972,-1.7258,1.789,0.0074,-0.0089,-0.1821,-16.2759,23473
7.359,-3.2702,0.1747,0.002,-0.0279,1.8831,7.4043,2.7839,-0.2527,-0.0021,-0.0035,-9.0568,-0.8827,-3.4301,0.0544,-0.0008,0.0037,-7.2559,-3.5024,-0.9396,0.0292,-0.0008,-0.0048,-0.7747,-2.9593,-11.0033,-0.6976,0.1962,-0.0642,-4.3067,-2.2168,1.0603,-0.0729,-0.0022,0.3137,3.646,32502
-8.8123,-0.9712,0.0785,0.0009,-0.0095,-4.3416,6.4359,-11.2368,-0.0095,-0.0016,-0.0057,10.9364,8.7865,-4.4131,-0.0853,0.0005,-0.0904,-8.8339,-3.7703,-1.0858,0.0455,0.0002,0.0217,1.1342,-2.8267,-15.5574,-0.3132,-0.0909,-0.0412,3.5391,-2.3148,2.2036,0.0763,0.0053,-0.3079,10.562,3929
-10.7545,-4.9921,-0.0772,0.002,-0.0057,-1.0751,17.7267,9.8414,0.3571,0.0009,0.0005,-16.5923,3.1976,-8.3886,-0.0979,0.0007,-0.0554,19.2404,7.2781,-2.3244,-0.0204,0.0009,-0.0471,-0.5306,5.3854,-18.4771,0.551,0.226,0.0035,-0.1803,-3.1281,0.3708,0.0215,0.0018,-0.0556,-5.0234,4823
2.1665,-1.0796,-0.1047,-0.0009,0.024,0.1267,11.2087,-4.0186,-0.3476,-0.0013,0.0062,17.8018,11.391,18.6205,-0.0263,-0.0006,-0.0238,-16.8596,2.1682,-2.1539,-0.0071,0.0,0.0057,-0.1426,5.7765,-11.0007,-0.1177,-0.1698,-0.0733,2.6398,-2.2942,1.7679,-0.0534,-0.0055,-0.4328,-16.2499,0
3.3765,-16.5098,-0.0311,0.0011,-0.0049,-3.2391,-9.524,3.8993,-0.0745,-0.0003,-0.0049,-19.5838,6.6088,2.3806,0.0906,-0.0002,0.0684,-16.818,6.782,-1.1532,-0.0539,-0.0,0.0366,1.2126,5.0537,-11.9621,0.9251,-0.2289,0.0235,-0.1119,4.8294,-0.1822,-0.071,-0.005,0.1756,15.7205,2748
-6.8635,-5.7756,0.1482,-0.0024,0.0084,-2.6352,-4.5939,-6.4929,-0.0286,0.0026,-0.0065,10.1084,3.8696,16.245,0.0494,-0.0007,-0.0765,7.142,7.2866,2.3483,-0.0166,-0.0003,-0.0844,0.0157,-0.9557,-2.542,-1.0908,-0.3098,-0.0885,3.8535,-0.2873,-2.382,0.0492,-0.005,0.0135,15.6038,5996
-7.5069,6.9276,-0.1557,-0.001,-0.0235,0.4275,10.9899,10.0588,-0.0977,0.0024,-0.0009,-15.0624,5.0407,6.0464,-0.0377,0.0008,0.0407,-13.0667,-6.5725,1.1449,0.0625,-0.001,-0.0616,-1.5372,3.7554,6.3587,0.9869,0.0294,-0.0325,-1.6059,-7.9922,-0.5889,0.0939,-0.0073,-0.0147,16.1958,0
-12.2409,-6.8107,-0.0416,0.0026,-0.0144,-1.81,10.2028,8.2728,0.2302,0.0022,0.0024,-8.778,3.8571,5.8361,0.0166,0.0003,0.0958,2.5734,7.5607,2.0594,-0.0289,0.0003,0.0707,1.2665,4.0084,-18.7121,0.0667,0.1474,0.0542,1.087,-7.5361,2.2366,-0.0949,-0.0011,-0.3018,2.7941,35908
-2.8416,7.4672,0.1924,-0.0022,-0.0204,-4.7045,-12.9644,-6.8002,0.0618,-0.001,0.0044,-9.1851,-6.1096,-19.0764,-0.0559,-0.0007,-0.0434,14.5704,10.1281,-2.7574,-0.0817,-0.0005,0.0248,-0.6553,5.3849,-19.2867,-1.2551,0.0781,-0.0391,1.229,2.6155,-1.9593,-0.0974,-0.0067,0.1771,-9.5919,7088
-15.3333,-5.636,0.1034,0.0022,0.0138,-3.1889,-3.0225,6.4089,0.0097,-0.0012,0.0043,-16.1828,-1.0975,15.5312,0.0228,-0.0009,-0.0276,-10.7872,-9.7633,-0.536,-0.0317,0.0007,0.07,-0.5682,0.3714,-7.8159,0.5844,0.0536,0.0213,-1.5229,-1.3209,1.786,0.0156,0.0054,-0.0835,4.0024,49240
17.9366,11.1053,0.13,0.0028,0.0067,-0.915,2.5408,-3.732,0.2952,0.0026,-0.0076,-10.2717,4.2764,5.7578,0.0059,-0.0,-0.097,-0.6531,-10.2817,0.0673,0.0003,0.0004,0.0663,1.2868,2.5878,11.2548,0.5352,-0.246,0.0513,1.1726,0.5903,-0.4346,0.0038,0.0073,0.1056,-15.1351,41015
-11.44,-7.3585,0.0912,0.0018,0.0152,-0.8274,-16.6072,-10.8823,0.2868,-0.0025,0.0062,-4.5795,9.4966,-9.8009,-0.0242,-0.0008,-0.0256,-19.3945,7.283,-0.9046,0.0635,0.001,0.0588,-1.3632,5.6215,-4.438,-0.5404,-0.018,-0.0675,-0.9827,-1.1965,-1.0611,-0.0468,-0.0016,0.3497,-12.7846,15407
6.2634,11.0857,-0.1209,0.0021,0.0117,2.975,19.8652,-0.3822,-0.2169,0.0008,0.0028,-2.9151,-5.4859,13.15,0.0896,-0.0006,-0.0349,-17.5651,5.3199,-1.9775,0.0273,0.0009,0.0916,1.2086,1.1157,7.2786,-0.008,0.2179,0.0387,-2.4701,2.0405,0.1913,0.0002,0.0051,-0.3025,-2.6209,12564
-15.8112,6.7657,-0.0529,-0.0016,0.019,0.5295,0.8854,-2.4525,0.0541,0.0019,0.0005,1.8493,0.9942,17.5469,-0.0766,-0.0005,-0.0706,18.0154,6.7588,-1.5751,-0.051,-0.0006,0.0386,1.5405,5.9869,-7.3569,-1.2464,0.1354,0.0905,-3.9473,6.6316,0.4273,-0.014,-0.0055,-0.1731,-3.9212,0
11.9922,15.8835,-0.1666,-0.0008,0.0108,-4.4844,-3.254,-2.5807,0.1054,0.0021,-0.0002,10.0881,0.2476,-2.2364,-0.0993,0.0004,-0.0988,10.2728,1.3918,0.3402,0.0091,0.0008,-0.0711,-1.4308,-6.4402,10.0587,0.8214,0.0259,0.0835,4.4042,-7.9456,2.5873,-0.0043,-0.0034,0.1309,-10.8276,13
0.2755,18.098,0.164,-0.0002,-0.0113,3.7072,8.4701,9.4436,0.3373,0.0024,0.0066,12.5162,-0.3019,19.5696,-0.0397,0.0001,-0.0822,19.7052,-3.1898,1.7687,0.0572,0.0006,0.001,0.1916,-0.2951,-0.9093,-0.3941,0.2131,-0.0758,0.1821,2.2501,-0.9579,-0.0889,0.0054,-0.1053,-11.1189,44
-0.5817,-12.363,0.0844,-0.0016,0.0062,0.7624,16.2734,11.4957,-0.0755,-0.0027,-0.0027,5.492,-4.1594,-15.3075,0.0428,-0.0006,0.0612,19.2829,7.4383,-2.4329,-0.0592,0.0001,-0.0934,-1.123,-2.5896,2.9255,-0.4479,0.0671,0.0495,-3.6451,5.1886,1.8296,-0.0423,-0.003,0.3597,0.2429,1774
8.7122,-17.2373,-0.0722,0.0,0.0123,2.5744,1.4354,3.8668,0.1071,-0.0015,0.0064,-11.4448,-0.3916,-16.3059,0.0018,0.0009,0.0183,-16.3072,-1.4202,1.9903,0.0912,-0.0003,0.0876,-0.243,-0.5249,-9.5137,-0.0716,-0.2178,-0.0502,-0.7331,6.4784,1.9733,0.0024,-0.0053,0.3473,-0.3401,44229
8.6299,3.9719,0.0459,0.0002,0.026,2.8589,-10.8551,-5.6448,-0.2186,0.0011,0.0015,-4.3395,-6.3768,-14.546,-0.0982,-0.0006,-0.0673,3.4765,-3.5211,1.3338,0.0689,0.0005,-0.0495,-0.4607,-4.4712,-16.5258,-1.2423,-0.1526,-0.0167,-0.0847,-1.0135,2.3644,0.0508,0.0016,0.2969,-6.0921,67044
17.3642,-2.2009,-0.0923,-0.0017,-0.0277,0.3038,-5.0911,8.1032,0.0266,0.0015,-0.006,19.4571,-4.759,-5.3183,0.0023,-0.0008,-0.0191,-16.8885,2.5711,-1.2599,-0.0921,-0.0,0.0803,1.166,-3.6986,-8.3952,-0.4625,-0.0483,0.0004,-2.1956,-6.6714,0.6816,0.0642,0.0027,0.3251,-9.329,28353
1.0317,-10.6705,-0.0806,0.0027,0.0279,3.5296,-3.2754,-1.4682,-0.3118,0.0026,-0.0076,-16.2742,12.874,-7.1575,-0.0381,-0.0008,0.0396,6.3187,9.1488,-1.6282,0.0903,-0.0009,0.0562,-0.0857,2.9567,-11.7753,0.8765,-0.104,-0.0432,2.4407,-4.3646,-1.5585,0.0235,0.0006,0.2404,-11.6416,37618
6.3486,-11.5977,-0.1338,-0.0016,0.0274,4.0536,-19.5332,12.2807,0.345,0.0019,0.0048,-14.5014,-12.1407,-3.4167,-0.0617,-0.0006,-0.0648,-18.3954,-1.4318,-0.0135,0.0751,0.0006,0.0607,0.9811,-2.0227,-5.679,-0.1891,0.0991,-0.0725,-1.3473,-1.1671,2.5138,0.0199,0.0072,0.2796,5.9403,878
12.4383,-5.2051,-0.1858,0.0014,0.0248,-3.7844,17.6661,10.3261,-0.3154,0.0001,-0.007,8.2719,0.4814,-3.1676,0.0857,-0.0007,0.0127,-3.6317,7.1884,2.3275,-0.0088,-0.0004,0.0712,-1.2708,5.4271,-4.667,0.598,0.0841,0.0421,-3.3701,4.6636,-0.096,-0.0052,-0.0062,-0.3191,5.4946,49283
-18.5149,-11.9836,0.0889,-0.0002,0.0193,-0.1277,-8.4412,-11.1695,-0.3138,0.0024,-0.0046,-13.4676,11.4709,9.2324,-0.0084,0.001,-0.0091,15.6448,-5.2084,0.3901,-0.0933,0.0002,0.086,-0.9314,4.6325,10.7112,0.7728,-0.0705,0.0881,0.9222,-8.153,2.0761,-0.0248,0.0067,0.3728,-3.6909,4191
13.5415,-15.2231,-0.181,-0.0023,0.0122,-4.0504,-5.3257,-9.1428,-0.0193,0.0004,-0.0048,-2.4051,-3.1888,7.0684,-0.0503,-0.0006,0.0165,7.1496,7.3125,-0.0168,0.06,0.001,-0.0727,1.343,2.9854,15.743,0.8022,-0.2187,-0.0813,-2.1486,8.5721,-0.2378,0.0728,0.0027,-0.1948,-0.7947,27717
7.3884,10.7394,-0.0418,-0.0015,0.0003,0.9979,-7.3857,-8.7608,0.2513,-0.0,-0.0011,-9.7142,-4.95,-7.661,0.032,-0.0008,-0.0607,-18.7036,-2.7279,-1.213,0.0985,0.0006,-0.0378,-0.5536,4.4102,-10.8675,-0.4789,-0.0479,0.0309,-2.3385,-2.378,-2.2595,-0.0391,-0.0082,0.4486,-2.5551,7562
-1.9617,17.1343,0.0826,-0.0016,-0.0187,4.0472,-8.7963,1.6848,0.2375,-0.002,-0.0029,-4.7056,-8.7345,9.6468,0.0225,-0.001,-0.0656,9.928,9.0318,-0.3412,-0.0311,-0.0005,0.0885,-0.5716,5.9163,6.5051,0.7866,-0.1993,-0.0782,-4.3774,3.8597,2.2939,0.0793,-0.0054,-0.4383,-15.3413,9261
16.482,12.3271,-0.1804,0.0016,0.0191,-1.2271,-18.0152,-7.0887,0.3043,-0.002,-0.005,-9.4988,-1.4397,1.5478,-0.0219,0.0001,0.0515,15.9297,-4.987,2.7833,0.0994,0.0005,-0.0055,1.5447,1.9037,1.2714,0.5215,-0.2078,-0.0556,-1.5193,-2.1198,2.9919,-0.0488,-0.008,0.324,15.7584,15246
-15.2561,6.9634,-0.0027,0.0028,-0.0129,-0.2535,11.7152,-1.9292,0.2926,-0.0012,-0.0059,10.595,2.2096,-2.8696,-0.0522,-0.0006,-0.0975,7.8827,-5.3749,0.9679,-0.046,0.0004,0.0392,0.5714,-1.3546,-6.0873,1.0753,0.2437,0.0438,3.7614,-3.1079,-2.7537,-0.0675,-0.0006,-0.1666,-8.5289,2091
18.4502,12.9188,-0.1698,0.0017,0.0097,-1.3456,5.0629,7.6057,0.3523,-0.0028,-0.007,-5.6221,-4.7037,3.9069,-0.088,-0.0,-0.0291,-11.4665,3.8088,1.7791,-0.011,-0.0002,-0.0068,0.117,-2.5735,14.6285,-1.0353,0.1057,-0.0615,2.7633,-1.5277,-0.7307,0.0076,0.0072,0.3231,-12.9059,6926
-0.0278,19.8193,0.146,-0.0007,0.0184,-2.1957,-8.1205,5.0278,0.2039,0.002,-0.007,0.1793,-11.3772,17.1956,-0.0346,-0.0004,-0.0179,-13.0742,-2.1476,1.3177,-0.0436,-0.0,0.0683,1.1634,1.8064,7.39,0.95,-0.0951,-0.0159,-0.1812,1.964,2.6322,-0.0949,0.0025,0.4292,10.7822,43660
7.3427,-10.1897,0.0325,0.0004,0.0141,1.6261,-9.477,1.8669,-0.364,0.0023,0.0025,-2.7223,9.1816,-6.0434,-0.0886,0.0001,-0.0602,2.8945,-9.0798,-0.1838,-0.0047,0.0009,-0.0545,-0.4803,5.6174,17.9211,-0.2046,-0.1125,-0.0052,-0.9522,4.8909,-0.3074,0.0868,-0.0085,0.3593,-10.5228,54350
7.6254,14.5208,-0.1966,-0.0013,0.0046,-2.0228,-19.0397,0.2398,-0.3225,-0.0017,-0.0078,3.399,0.6354,18.5021,0.0498,0.0009,0.0717,7.4942,-8.6442,1.2119,-0.0251,0.0001,-0.0656,-0.1384,-4.7207,1.5606,1.2107,-0.152,0.0477,-0.7908,4.4617,0.7032,-0.0485,-0.0078,0.3264,12.7444,26665
-9.5012,9.4111,-0.182,0.0013,0.0098,4.2113,2.6381,-4.2983,0.0373,-0.0015,-0.0017,-14.3911,-12.8132,-4.9091,0.0166,-0.0005,-0.0084,7.5971,1.4523,-0.6188,0.0212,-0.0006,-0.0516,1.4546,6.2103,15.2111,-0.0815,-0.2755,-0.0441,0.4055,-1.7951,-1.1482,-0.0406,-0.0053,0.1678,13.0929,29827
-12.4441,10.3348,-0.126,0.0027,0.0201,0.4011,11.3836,-3.7319,0.3806,-0.0012,-0.0027,4.6435,-10.1464,-5.4775,0.0744,-0.0002,0.011,3.6656,-5.9599,1.3502,0.0,-0.0004,-0.0429,1.1646,-5.3264,-9.908,1.1334,-0.0345,-0.01,0.1822,-8.543,2.3659,0.069,0.001,-0.4039,-7.4376,37846
17.55,-10.6772,0.0445,-0.0004,-0.0047,1.4798,-3.8967,-10.3089,-0.28,0.002,0.0047,13.2926,-7.9456,2.263,-0.0604,0.0006,-0.0406,-17.8517,0.1806,-0.7232,-0.0773,0.0007,-0.0492,0.8632,2.6586,11.8388,0.3776,0.0899,0.0906,0.8366,-4.0109,-2.2453,0.0463,-0.0009,0.3916,-6.7943,6161
-8.6463,-6.5547,0.0001,0.0021,0.0224,3.2341,7.0933,-6.7765,0.3176,-0.0016,-0.0024,-14.412,10.749,-17.7766,-0.0448,0.0007,0.0354,-7.1942,5.1637,0.4581,0.0151,-0.0008,0.0382,-0.2108,-6.0232,-9.2494,0.3811,-0.0256,-0.0824,3.9387,1.4562,-1.084,0.0507,0.0042,0.2253,15.18,48450
-12.3546,16.2088,-0.164,-0.0025,-0.0005,3.58,-4.1861,-7.447,-0.182,0.0021,0.0048,-19.7381,-9.8077,4.9299,-0.077,0.0006,-0.0717,-6.4969,-9.3845,0.7963,0.082,0.0007,0.065,0.9918,-3.7745,-2.0985,0.7756,0.276,-0.0351,-0.8824,7.4929,2.2882,-0.0098,0.003,-0.0547,13.3913,967
8.4487,0.0824,-0.0167,-0.002,-0.0095,-1.1364,-10.8773,-10.5284,-0.3599,0.0005,-0.0028,-6.3847,-0.1876,14.4411,0.0098,0.0005,0.0075,-17.7425,-3.0498,-1.8618,-0.0802,-0.0001,0.0325,0.7828,2.1348,5.3231,-0.8531,0.2824,-0.0407,-4.2485,3.656,2.1385,-0.0585,-0.0077,-0.0669,-2.5852,0
-10.6941,-8.6443,-0.0588,-0.0026,-0.0056,1.7451,-3.2586,-12.1557,-0.1313,-0.0023,0.0017,9.084,5.3083,-14.0424,-0.0614,-0.0009,0.0566,-7.8854,6.2539,2.2313,-0.0438,-0.0001,0.0068,0.5099,4.8698,-4.7681,-0.0762,0.0914,0.0072,-2.62,2.1528,-0.7989,-0.0088,0.0069,-0.3161,-12.9996,31113
-6.6023,-8.77,0.187,-0.0021,0.0097,1.8235,1.8797,-10.6398,0.1561,0.0008,-0.0005,-16.2567,-2.9102,8.6097,-0.0754,0.0004,0.0911,10.5655,-5.2304,2.4489,-0.0057,-0.0005,-0.0066,-0.0159,6.1264,8.7809,-0.2721,0.0775,-0.0833,-1.391,3.4373,1.2237,0.0156,-0.0028,-0.3884,-3.0377,386
13.404,8.3933,-0.1218,-0.0002,0.0075,-3.3072,1.5819,-2.2698,-0.2611,-0.0002,-0.0041,-14.6502,-2.1566,-8.631,-0.0287,-0.0009,0.0956,16.029,-0.6073,-2.2039,0.082,0.0006,-0.0746,-1.1267,1.042,-1.821,0.0301,0.0047,-0.0608,-0.1118,-0.7734,-2.1,-0.0446,0.0088,-0.32,-11.8203,122
