oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
-13.577,9.824,0.1044,-0.0002,-0.0094,-0.7703,12.7339,1.4621,-0.1653,-0.0013,-0.006,-15.1772,3.7103,3.4007,0.0445,-0.0009,-0.0946,-2.8408,-3.2841,-2.5725,-0.0767,-0.0001,0.091,0.0226,2.5675,16.1296,0.1209,-0.1638,-0.0809,-3.9992,-3.8768,3.0095,-0.0309,-0.0058,0.3538,1.419,66512
-19.2134,17.8965,0.0662,-0.0001,0.0004,-0.1456,-8.0545,-4.5858,0.3502,0.0007,-0.0049,-18.7104,5.4855,-15.2813,0.0243,0.001,0.0337,-5.5698,7.235,-1.4684,-0.0605,0.0004,-0.0441,1.4568,-4.2503,14.6232,-0.0499,0.0053,-0.0524,0.0886,-1.6046,-1.0247,-0.0349,0.0056,-0.1001,-4.3827,63355
-1.6826,7.3077,-0.0059,0.0019,-0.0202,-2.7896,7.9343,-1.8856,-0.0061,0.0021,0.0047,-10.5814,0.0733,8.2168,-0.097,0.0006,-0.0615,3.7752,-1.9959,-0.8808,-0.0747,0.0009,-0.0352,0.6419,1.0634,5.5377,-0.1032,-0.1899,-0.0658,-4.154,-3.862,-2.005,0.053,-0.0063,0.3679,2.6517,67568
1.1663,-6.7659,0.0987,0.0008,0.0185,-0.3518,2.1688,-11.365,0.2666,-0.0017,-0.0004,-10.4945,0.4037,-1.1743,0.0465,0.0007,0.048,11.9638,6.2514,-2.7459,0.0387,-0.0001,0.0657,1.3294,4.2574,5.4611,-0.4346,0.0194,0.0035,-4.1872,6.207,-0.1326,0.0452,-0.0054,0.0767,-15.5027,21812
-1.1757,3.2632,-0.0288,0.0021,-0.0056,1.7926,-16.8048,10.4578,-0.2512,0.002,-0.005,5.858,-1.598,-12.2231,-0.0229,-0.0001,0.0459,17.4796,-3.3212,-0.6932,0.0136,0.0,-0.0399,0.2828,-3.4202,4.6787,1.215,0.2082,-0.0428,-0.1484,4.7387,1.8003,0.0302,0.004,-0.2242,12.7624,6027
-14.0948,-18.9043,-0.0774,-0.0003,-0.0119,-3.8972,3.5624,5.7621,-0.1889,0.0002,0.0006,-5.1379,12.6711,-3.502,-0.0472,0.001,-0.0386,8.1598,-3.5057,1.8593,-0.0942,-0.0008,0.0759,0.2086,-4.5915,13.4146,-0.637,-0.2283,0.079,-1.9774,-6.643,-3.1284,-0.032,0.0073,0.0632,-3.421,10871
-17.0986,8.5067,0.0568,-0.0006,0.0262,-4.0182,-3.8577,-2.0609,0.1905,-0.0022,-0.0015,16.4396,8.4392,-4.586,-0.0894,-0.0004,-0.0853,15.8132,-2.3683,1.5851,-0.031,0.0002,-0.0305,-1.1598,-0.4455,-8.1301,1.0036,0.259,-0.0243,-3.7611,-5.714,-2.7879,0.0018,0.0029,-0.3987,15.9547,2203
-12.9973,11.027,0.15,-0.0012,-0.0005,-1.5398,-7.935,-10.6357,0.0269,0.0024,-0.0011,4.5862,-7.1286,-0.3414,-0.0717,-0.0004,-0.0682,-12.0707,-6.1224,-2.133,0.0435,0.0005,0.0089,0.07,-6.1889,11.5091,-1.1186,-0.0029,0.0059,-2.3418,-0.6553,2.6684,0.055,-0.0047,0.1799,9.4864,17743
-12.0561,-15.1657,0.0986,0.0011,-0.0117,4.6483,-8.3609,9.7549,0.3221,0.002,0.001,4.8096,-11.1844,-7.5838,0.0091,0.0008,-0.0667,-11.5038,-4.2155,-1.6476,-0.0331,0.0007,0.0838,1.0922,0.544,-4.0356,0.0033,0.0918,0.0022,1.1359,-4.6752,2.2521,-0.0883,0.0055,-0.2913,4.0646,5858
14.732,-0.919,0.1188,0.0024,0.0166,1.7353,-7.3637,-7.4322,0.2787,-0.0014,0.0062,12.4205,-5.7796,-15.0149,0.0133,0.0002,-0.0161,-2.0851,1.475,-1.9597,0.0602,0.0001,0.0765,0.2762,-3.9163,3.0411,-0.4411,-0.2795,-0.0841,2.9294,3.4193,2.735,-0.0264,0.0012,0.366,-9.1769,54320
-12.3491,-7.5651,0.1848,-0.0021,-0.0276,1.3586,10.1264,8.508,-0.282,0.0026,-0.006,-7.3532,9.7774,-8.6866,-0.0796,-0.0005,0.0898,-12.7886,-5.7192,1.6213,-0.0941,0.0004,-0.0083,-0.1989,0.6176,-3.5112,-0.3883,-0.1789,-0.0456,1.9006,0.1309,-2.333,-0.0947,-0.0088,-0.4077,-5.2572,2113
2.3896,3.0323,-0.0227,-0.0018,-0.0018,-3.9074,-12.4636,-0.6504,-0.08,0.0022,0.0039,-4.6811,1.5383,-4.1118,0.0446,-0.0004,-0.078,10.7703,-9.6148,1.4436,-0.0638,0.0005,0.0199,0.8278,5.5799,3.1428,-0.4108,-0.2817,0.0567,-3.9223,7.3675,1.3836,-0.0519,0.0076,-0.1899,-5.8376,19870
16.2051,7.8723,0.1155,0.0,-0.0205,4.3051,-8.4539,6.2277,0.0176,0.0024,-0.0026,-7.5865,-10.759,13.4683,-0.0212,0.0007,0.0136,18.1666,7.7346,-1.8025,0.0959,0.0,0.0004,-0.5608,4.222,9.2033,1.2826,-0.2296,0.0262,-1.363,-0.9352,2.7952,0.0609,0.002,0.2884,8.5035,445
18.5559,17.5336,0.1173,-0.0,0.0245,2.7404,0.2835,-11.8952,-0.0449,-0.0029,0.003,2.111,7.6902,-15.0339,-0.0722,0.001,-0.0234,1.5252,6.8445,2.1604,-0.03,-0.0008,0.0473,-0.7637,-2.4425,2.6446,0.6776,-0.1384,0.0306,2.4975,2.0178,-0.5298,0.0283,0.0052,0.0705,-13.0484,50239
-15.7905,-9.6014,-0.1402,0.0028,-0.0215,1.2576,5.1786,-0.4449,-0.2252,-0.0028,0.0022,-8.2483,-11.7966,4.6502,-0.0609,0.0007,0.0341,4.2187,7.87,-1.7587,-0.0787,0.0002,0.0382,0.7568,-4.0556,1.7539,-1.2681,-0.1825,-0.0479,-4.2075,-0.5663,3.1209,0.0917,0.0069,-0.3155,7.4865,0
18.6791,-16.0036,0.0138,-0.0015,0.0268,0.0822,-3.8701,0.0688,-0.0889,-0.0003,-0.0004,-18.6054,1.9448,-2.2287,0.0494,-0.0009,0.0729,18.0506,-3.579,0.4065,-0.0923,0.0006,0.066,-1.3018,5.0165,-11.8411,1.0947,0.2954,0.0775,0.7298,-4.7755,2.8285,0.0669,0.0017,-0.0364,3.4105,2181
-12.7065,8.7286,0.0771,0.0025,0.026,1.578,-5.9839,4.9486,0.2311,-0.0005,-0.0025,19.5344,-5.2014,17.9179,-0.0719,0.0004,0.066,-18.7754,-10.3082,2.1514,-0.0335,-0.0009,0.0928,1.0676,-1.3205,-9.75,0.2967,0.2483,-0.0715,1.4417,-2.0367,0.7325,-0.037,0.0085,-0.3833,-0.8287,2960
-13.9349,-13.3681,-0.1782,0.0007,0.0026,-0.4705,0.2808,3.0133,-0.0631,0.0009,0.0003,13.8355,-0.0399,3.9236,-0.0693,0.0009,-0.0933,-4.5513,-6.2701,2.5418,0.0502,0.0007,-0.0584,0.7205,5.2818,19.2531,-1.0857,0.1448,0.0344,2.7362,4.1257,2.5722,0.0657,0.0023,-0.0766,11.0203,5313
-10.3473,-10.1777,0.0149,-0.0023,0.0227,0.1429,4.3018,7.0487,-0.1866,0.0022,-0.0055,12.0973,-0.8587,11.3281,-0.0312,-0.0001,0.0714,3.2088,1.8281,-0.679,0.0916,0.0003,-0.0461,1.4853,-5.4606,4.2221,1.0007,0.0644,-0.0772,-2.7977,-5.3347,-0.3926,-0.0757,0.0019,-0.1828,-4.0107,11837
2.8797,11.7765,-0.0811,-0.002,-0.0191,0.1057,3.6324,-10.6318,-0.3283,0.0007,-0.0074,-9.9327,5.1,12.5249,-0.0485,-0.0004,0.0942,17.7816,0.13,-2.866,0.025,-0.0009,-0.0269,-0.9118,-5.2704,7.3713,0.0878,-0.1952,0.0469,4.1388,4.8499,0.8086,0.0627,-0.007,-0.0701,9.2871,0
14.1887,-2.1803,0.0801,0.0011,-0.0077,-2.843,-16.1106,11.2454,-0.2532,0.0023,-0.0042,-7.1227,12.6542,19.239,0.0782,0.001,-0.0781,-14.5657,3.2102,2.6234,0.0504,-0.0004,-0.0893,-0.9425,1.0478,-14.3425,-0.9863,0.2097,-0.0127,-2.1937,1.1578,0.1974,-0.0407,0.0016,-0.3412,15.7842,0
-2.9649,14.8668,0.1702,0.0004,0.0189,1.6121,4.6976,5.905,-0.1857,-0.0017,-0.0002,-4.2621,1.0611,15.0437,0.0999,-0.0007,-0.0046,8.4669,9.654,-0.9735,-0.0527,0.0008,-0.0645,-0.3826,4.3034,4.3133,-0.4165,-0.1827,0.0794,-2.8919,7.3344,-1.1156,0.0485,0.0002,0.0914,-4.7744,67160
10.2084,19.0393,-0.1328,-0.0003,0.0248,-2.8906,14.5529,-6.1315,-0.3866,0.0023,-0.0054,7.1351,0.3658,14.8967,-0.0938,0.0005,0.0815,-9.6062,3.3528,1.4549,0.0782,-0.0003,0.0069,-1.1569,5.7352,2.8214,-0.2648,0.0865,-0.0642,2.6223,2.5814,0.6107,0.0203,-0.0051,0.4354,12.9583,11549
15.2876,5.5387,-0.0469,0.001,-0.0009,-2.9353,6.9207,-11.7661,-0.3848,0.0015,0.0075,-12.527,3.7034,-7.3453,0.0292,-0.0002,-0.0265,-13.0173,-7.1997,0.1322,-0.0291,-0.0008,0.0044,-1.2376,6.5744,-1.0505,-1.0068,0.0787,-0.0855,3.7749,-2.9629,-0.5719,-0.0263,0.0018,-0.3304,2.8989,5596
-0.4008,-19.1188,0.0073,0.0002,-0.0222,-0.4061,2.4735,-12.3942,-0.1035,0.0027,-0.0018,15.1804,-5.6386,-18.5872,-0.0405,0.0004,0.0213,15.648,7.6947,1.31,0.088,-0.0005,-0.0559,1.0168,3.1127,-18.764,1.1811,-0.2246,-0.0762,-2.1582,-1.2578,-0.3328,0.051,-0.0064,-0.1467,10.734,23286
-8.5483,11.8629,0.1527,-0.0013,-0.0094,-3.048,3.4135,-6.5695,0.1081,-0.002,0.0009,-13.2328,0.8984,11.265,-0.0495,0.001,-0.001,-15.5231,-5.6089,-1.8074,0.0011,-0.0009,-0.0662,0.036,0.5398,-19.6516,-0.439,-0.2272,0.06,1.2279,-4.0724,-0.4032,0.0325,-0.0033,0.1884,7.2994,31869
-10.2045,8.7826,-0.1037,0.0002,0.0096,-3.8213,14.6221,-10.7549,-0.0495,-0.0018,0.0069,-6.6657,10.4456,4.9744,0.0701,-0.0004,-0.0869,-6.4454,-0.5672,1.255,0.0597,0.0009,0.0172,0.6271,-5.0179,-19.188,-0.2881,-0.1324,0.0295,4.217,-5.6105,-2.3291,-0.0976,-0.0019,-0.3365,5.3942,19458
-2.7403,-15.7882,0.0488,0.0027,0.0157,-3.1727,19.8758,3.569,0.1511,-0.0025,-0.0025,12.8012,11.2886,8.4986,0.0766,0.001,-0.0423,1.5158,-1.2615,-0.1413,0.0468,-0.0007,-0.0622,1.1331,-0.3928,3.378,-0.1096,0.2368,-0.0689,4.3778,0.3023,2.6962,0.0914,0.0026,-0.3474,-2.0015,3578
-12.611,-9.2779,0.111,-0.0003,-0.005,2.67,15.857,3.7571,-0.2884,-0.0027,-0.0013,-17.3934,-10.0639,-16.1056,0.0694,0.0004,0.0393,3.3479,0.295,2.1191,0.0077,-0.0009,0.0264,0.7176,4.5517,9.9046,-0.3027,0.0391,-0.027,1.1561,-6.4554,0.3598,0.0628,-0.0051,-0.2438,-15.7255,49032
-16.2847,-2.9582,0.0271,0.0017,-0.0171,-0.8261,5.6963,11.3373,0.027,0.0018,-0.0021,10.9339,7.4475,-10.4961,-0.0623,0.0004,0.0042,19.4317,2.802,-2.2552,0.0221,-0.0008,-0.0439,1.0931,6.3999,-4.3856,-0.0796,0.0462,-0.076,3.5347,3.4436,-3.1156,0.0398,0.003,-0.1928,16.0425,36564
0.4684,4.3879,0.1482,0.0007,0.007,-0.2427,4.7521,-10.0121,0.3625,0.0021,-0.002,14.6622,-12.2494,17.4951,-0.0176,-0.001,-0.0761,-15.6224,4.633,-0.4141,0.0046,0.0,-0.0384,-1.5095,4.4375,-1.6609,-0.5544,0.2927,0.0842,0.9277,-2.6546,-1.8365,0.0406,-0.0086,-0.257,4.1032,2413
-18.0317,-11.1809,0.1766,0.0022,-0.0235,-4.0026,13.5254,12.3821,-0.05,0.0016,0.0054,-15.5578,6.9564,2.0456,-0.0374,-0.0006,0.0585,13.8417,2.009,2.3715,0.0934,-0.0005,0.0935,-1.1356,-3.3926,1.8129,1.2851,-0.2758,-0.0706,2.1299,7.2812,0.6981,-0.0745,0.0061,0.2793,16.1484,21973
-0.6756,-2.1526,-0.092,0.0013,0.0131,4.2899,-3.1028,-11.2715,-0.0481,0.0021,-0.0061,-3.2156,10.2742,15.703,-0.0683,0.0008,-0.0961,1.1244,2.8697,1.4761,-0.0835,0.0005,0.0791,-1.3496,6.3931,-14.4482,-0.0844,-0.1562,-0.0597,-3.808,3.2882,1.2583,0.0429,0.0049,0.3338,11.6398,64400
4.8069,-17.8434,0.0102,-0.0017,0.0243,-1.2698,-9.6382,8.0202,-0.0333,-0.0005,-0.0056,0.2107,-8.0139,-7.4344,0.0082,-0.0001,-0.0105,9.0669,-8.8951,-1.9189,-0.0466,-0.0001,0.0922,-0.7705,3.5057,2.6228,0.0041,-0.0983,-0.0908,-3.9044,-3.9192,-0.8779,0.0912,0.0023,0.1738,4.6294,56317
19.012,10.6819,0.0438,-0.0017,0.0149,-0.579,-1.7994,3.7346,0.0012,-0.0009,-0.0058,-1.2911,11.3236,7.4304,0.0263,0.0002,-0.0036,-17.0669,0.2883,1.2299,-0.0311,-0.0,-0.0749,-1.0723,2.3661,-9.9147,-0.6756,-0.2544,-0.0771,0.1415,2.7782,2.5265,0.0829,-0.0041,0.4306,14.2864,34111
17.086,-7.7574,0.1667,0.0022,0.0043,0.7253,-4.0343,-7.644,-0.3207,0.0021,-0.0031,8.8942,0.3124,9.567,0.053,-0.0004,0.0332,-13.3161,-5.8623,2.134,-0.0364,-0.0006,-0.0758,-0.5512,4.4104,-2.3707,1.0606,0.0827,0.0344,1.9283,-6.2207,-1.1181,-0.0487,-0.0076,-0.2095,6.271,25904
15.2729,-6.8781,0.1556,0.0015,0.0178,-0.6973,-18.8268,-8.4455,-0.0748,-0.0019,-0.0055,8.6981,-2.8706,-2.238,-0.0098,-0.0003,-0.0541,-19.7971,-3.1663,-0.9326,0.0758,-0.0003,0.0947,0.9711,5.0721,-19.1609,1.1826,0.1883,-0.0291,3.6831,-0.0095,0.8558,0.0921,0.0051,0.0849,6.4647,0
-5.778,10.082,0.0849,0.0013,0.0101,4.4649,7.724,4.7845,-0.3332,-0.0022,0.002,14.0243,-7.5147,10.7694,-0.06,0.0008,0.0164,-2.5311,5.669,2.3377,0.0821,0.0004,0.0679,-0.8059,3.9477,10.3818,-1.0698,-0.1769,-0.0331,0.0047,1.6103,2.7108,0.0736,-0.0028,0.3206,-3.414,63801
6.5199,1.645,-0.0663,-0.0,0.0274,2.8121,-16.4677,7.2208,-0.1409,0.0016,-0.0069,18.798,-5.3831,-5.0279,-0.0677,-0.0007,0.0907,1.6224,-8.5797,2.2459,0.0581,0.0009,0.0948,1.2866,-4.9779,-0.1204,0.2391,-0.2662,-0.0793,-0.6805,-3.2575,3.0185,0.0899,-0.0056,-0.0724,8.1747,24850
-16.812,-2.0307,-0.0559,0.0007,0.0144,1.4627,6.2446,-6.678,0.0885,0.0014,0.0009,19.8563,-7.5243,0.2506,0.0479,-0.0005,-0.0806,19.716,4.6749,-2.8612,-0.0036,-0.0007,-0.0301,0.8998,-2.8701,-2.6951,-0.1885,0.1269,0.0787,3.3568,-8.122,-1.8462,-0.0426,-0.0042,0.3004,-0.0026,82
15.345,7.2624,0.1222,0.0023,-0.0073,0.118,-8.5587,4.4586,0.3007,0.0006,0.0027,-15.5197,11.525,-15.531,0.048,-0.0002,0.014,10.5677,10.1081,1.3085,-0.0444,0.0004,-0.0757,0.2871,4.2153,-16.5141,0.2651,0.1743,-0.0417,-3.2649,7.9135,2.6402,-0.0022,0.0024,-0.3182,6.7392,10103
11.1359,4.7225,-0.0195,0.0007,-0.0182,-2.8088,-18.6831,7.3385,-0.2121,0.0017,-0.0034,17.9381,6.0724,-12.5174,-0.0241,-0.0004,-0.0375,3.2196,-0.5439,1.3829,-0.0666,0.0002,-0.036,1.2961,5.2637,7.9876,0.4191,0.1856,0.0335,-0.6242,7.1734,1.6386,0.0357,0.0023,-0.1106,-12.6729,12964
-16.7404,-18.4402,0.0022,-0.0024,-0.0012,1.0888,16.4787,-3.9474,0.3104,0.0019,0.0048,-4.1629,-12.3054,3.4929,0.0178,-0.0,0.0413,15.9017,-8.9196,-1.9443,0.0511,-0.0002,-0.083,0.0871,1.2863,-5.0103,0.8231,0.2266,-0.0436,3.4284,-1.5573,-1.683,-0.0973,-0.0044,0.3254,-7.5529,1397
4.4395,-7.3518,-0.0784,0.0029,-0.0276,-0.3324,-4.8601,-2.0757,-0.3793,0.0017,-0.0003,-2.4732,-12.9069,5.3091,-0.069,-0.0,0.0837,6.1721,3.3271,2.7113,0.068,-0.0006,0.0953,-0.3884,0.1943,9.0954,-1.0388,0.2122,0.0025,-0.8395,-3.0033,2.932,0.0518,-0.0056,-0.4134,11.7842,37518
11.5898,5.2313,-0.0437,-0.0011,-0.0274,0.0911,-9.9891,-2.7758,0.0447,-0.0026,0.0072,-7.7478,1.1683,17.275,0.0453,-0.0,0.0727,8.0568,-9.561,0.0363,-0.0198,-0.0,-0.0362,1.0396,0.0345,-13.3369,0.0743,-0.18,0.0893,2.6033,-8.3772,1.6952,-0.0901,-0.0025,0.207,-1.6735,0
14.5568,7.0722,0.1646,0.0013,0.0126,0.1508,-11.3099,4.3409,-0.3496,-0.0006,0.0012,7.7618,7.5982,-14.3937,0.0492,-0.0007,0.092,5.3592,10.0921,-2.7751,-0.011,-0.0009,0.074,-1.0295,-6.0558,17.1402,-0.3412,-0.2811,0.0717,0.4251,-5.7502,3.2293,-0.0398,-0.0014,0.0352,-1.4539,0
-0.2109,19.86,-0.0863,0.0008,-0.0267,0.8145,-0.453,6.2478,-0.2434,0.0028,0.0069,14.6526,0.2044,-8.7819,-0.0966,-0.0009,0.0215,-7.4269,2.226,1.9022,-0.0503,0.0001,0.0836,-1.4904,-2.4719,11.3817,1.0682,0.2936,-0.0759,1.1996,-5.9608,-1.119,0.0942,-0.0043,0.2984,-5.2555,20058
-13.3812,-12.3637,0.0329,-0.0006,0.0221,1.9235,-13.8024,8.0113,-0.3291,-0.0029,-0.0017,15.8702,-10.6106,-10.2043,-0.0325,-0.0009,0.0475,9.8478,2.2516,0.5118,0.034,-0.0008,0.0623,-1.4459,3.6528,-12.5052,-0.6825,-0.1251,0.0863,3.0054,-7.0157,2.0952,-0.0738,0.0057,-0.2494,8.9212,22273
3.8095,-15.9462,-0.1142,0.001,0.0057,-3.1833,-18.3578,8.3061,-0.2313,0.0011,-0.007,-2.4054,-10.9012,-3.6538,0.0576,-0.0001,0.0272,-2.5019,-10.3427,-2.0951,-0.0802,-0.0007,0.064,1.4633,0.7056,3.4323,-0.6853,-0.2994,-0.0539,-0.1777,1.687,-1.5566,-0.0722,0.0077,0.4002,7.8904,65176
8.6624,-13.4359,0.1039,-0.0015,0.0076,2.4867,-8.6941,12.1202,-0.0259,0.0025,0.0038,9.7394,-1.0307,17.055,-0.0056,0.0003,0.0455,-10.6346,-0.8225,-1.9669,-0.0149,-0.0004,-0.0545,1.52,-2.2254,19.7485,-1.2137,0.2104,0.067,2.0432,-5.2006,-1.0528,0.0041,0.0015,0.2181,13.8049,25337
-8.4081,-8.4697,0.0759,0.0009,-0.0222,4.0057,-7.7243,1.0606,0.3138,-0.0015,0.0001,-1.0157,9.9051,-19.6412,-0.0588,-0.001,0.0789,9.5382,10.4566,-0.9422,0.0744,0.0004,-0.0157,-0.8076,2.6201,2.6575,-0.7316,-0.2718,-0.0538,-4.3231,-6.0426,2.8125,-0.0496,0.0025,0.3524,-9.1343,1412
3.7692,-5.9524,0.0356,-0.0009,0.0037,-0.3388,11.3668,6.1846,0.3779,0.0021,-0.0006,18.3744,-9.2372,-5.4261,-0.0254,0.0008,0.0976,-12.6323,-7.5354,1.4165,0.0093,-0.0001,0.0361,0.9602,-2.6708,6.1374,-0.7804,-0.0923,-0.0255,-1.9509,-4.1283,2.738,-0.0591,-0.0031,0.0581,-3.5589,1839
-17.9186,-7.7669,0.108,-0.0006,0.019,2.3253,-9.9891,1.0638,0.3924,0.0028,-0.0005,9.6927,-4.7071,1.315,-0.0663,0.0002,-0.0777,0.55,-4.9488,0.4994,-0.0829,0.0008,0.0525,0.3462,1.7625,-13.0645,0.9884,-0.2854,-0.0908,0.856,-6.5067,-1.5804,0.0996,-0.0086,-0.2759,-7.976,270
-5.8101,-13.3863,-0.0441,-0.0015,0.0052,-0.7919,4.8723,-5.3574,-0.1002,0.0011,0.0007,-11.7507,-6.9149,3.5411,-0.0773,0.0004,-0.0489,-17.7211,6.086,-0.3132,0.0973,-0.0005,-0.0452,1.5535,5.5028,-4.25,0.7124,0.0591,-0.0326,-1.288,2.1904,-3.1769,0.0931,0.004,0.0002,12.8079,13868
15.4,4.6031,0.0738,0.0012,0.0095,4.6118,-13.4992,4.9837,0.2053,0.0014,-0.0003,-12.3844,-8.1254,-13.0716,-0.0826,0.0005,0.0642,-8.3845,-5.6673,0.1559,-0.074,0.0004,-0.0301,-1.254,-6.5628,5.7208,0.5849,-0.0467,-0.0282,1.3531,-4.7941,1.473,-0.0106,0.0072,0.0846,-0.7606,5651
-0.8654,-14.127,-0.1059,-0.0,-0.0024,-1.7808,-5.7059,0.2521,0.0218,0.0017,0.0022,-8.0427,-3.4643,-0.1539,0.0931,0.0008,-0.061,17.8521,1.682,-0.5155,-0.0268,-0.0005,-0.0422,0.3745,-4.5026,-7.3882,-0.2069,0.0015,-0.0463,-1.6579,-0.3599,1.9799,0.0365,-0.0005,-0.0579,-13.3713,2769
5.2289,2.6134,0.0977,0.0004,-0.0165,1.9006,4.0773,4.1888,0.0321,-0.0011,0.0078,-13.1192,1.8443,-5.8415,0.002,0.0006,-0.0096,-19.6084,-9.5515,-0.6969,-0.0413,0.0009,0.0714,-0.5482,1.3908,-9.5927,1.2304,0.053,-0.086,1.7684,5.1117,1.7433,-0.0922,0.004,-0.1517,12.0251,42799
-12.1779,-10.8967,0.0494,0.0026,-0.0078,2.3121,3.7472,-5.5668,-0.2313,-0.0022,0.0015,13.5429,9.6034,2.5593,0.0372,-0.0002,0.0495,-5.7786,5.5258,-1.1446,0.0769,-0.0004,-0.0107,0.8351,1.8094,8.085,1.0167,-0.0689,0.077,-0.1617,-0.1573,-1.6627,-0.0162,-0.008,0.1574,-7.0572,48146
6.6042,17.8245,-0.0795,0.0024,0.018,1.6942,8.2511,-1.8468,-0.2131,0.0014,0.0076,14.9866,-11.7315,17.2342,0.0314,-0.0007,0.0313,9.4041,4.4863,-0.62,-0.0323,0.0,0.0552,-1.1038,5.9987,-1.798,-1.2337,0.0624,-0.0173,4.4791,-8.0255,1.0279,-0.0419,-0.0059,-0.2265,13.4566,14843
7.4175,19.5464,0.0914,0.0006,-0.0137,-1.1734,-11.4334,-8.083,-0.0033,0.0002,0.0024,-8.1344,-8.5238,-5.5726,-0.0461,0.0007,0.0025,7.0196,-8.0414,-1.2748,-0.0204,-0.0007,0.0716,-0.5174,3.7386,14.0292,-1.0031,0.0804,-0.0501,-0.8989,0.8558,1.7511,0.0425,-0.0071,-0.1267,9.4707,60244
-16.5076,-14.8307,0.0794,0.0015,-0.0247,4.2492,6.1506,5.4203,0.0858,-0.0006,-0.0024,16.4424,-0.1151,-7.0437,-0.0951,0.0007,-0.0271,-18.3621,-1.8734,-1.4546,-0.0118,-0.0,-0.075,-0.9611,-0.785,-11.9246,-0.2207,-0.1615,0.0252,1.5009,-5.6565,0.86,-0.0648,0.0066,-0.1788,6.8388,12195
-10.5334,18.8195,0.1612,0.0013,0.0238,-3.5685,-6.529,3.8755,-0.3569,-0.0008,0.004,-17.9873,12.6289,-3.2277,-0.0783,0.0002,-0.0874,1.5266,9.1385,2.5202,-0.087,-0.0001,0.021,-0.4049,-1.792,3.2943,-0.5792,-0.0081,0.0795,0.4362,3.4822,1.1561,0.0943,-0.0028,-0.1032,6.1033,58899
-2.5407,-9.13,0.1765,-0.0026,-0.008,0.413,4.3008,4.3353,0.3043,0.0027,-0.0046,-15.1275,2.5061,17.526,-0.0557,-0.0003,-0.0925,-1.7239,1.4894,-2.2876,0.0226,-0.0004,-0.0059,-0.7751,0.2221,-17.9174,-1.1112,-0.0983,0.0607,-0.3469,-4.978,-0.3229,0.0611,-0.0069,0.2322,12.6257,47079
-11.892,15.7492,-0.1774,0.002,-0.0014,2.63,1.3264,-7.0249,0.39,0.0028,-0.0059,-2.1271,-0.8136,14.6033,-0.0277,-0.0005,-0.0378,13.62,-1.2298,-0.2604,-0.0916,-0.0008,0.0026,0.584,-5.6728,14.3434,-0.7249,-0.2387,0.0231,0.953,7.1467,-1.2615,-0.0334,0.0088,0.0303,-13.3278,37670
-7.11,-14.5294,-0.1615,-0.0001,0.018,0.4352,-8.885,-11.9923,0.098,-0.0001,0.0049,8.4744,9.7167,-16.8693,-0.0383,-0.0008,-0.0606,5.5861,7.8017,-0.3102,-0.0634,0.0002,0.0809,0.3634,2.6668,-8.4231,0.8132,0.1545,-0.0749,1.9293,3.1113,3.2435,0.0643,0.007,-0.2367,-3.2531,55724
-17.812,14.0957,0.1897,-0.0015,0.0275,1.0846,-8.6179,2.8808,0.0063,0.0002,0.001,-9.1792,2.0457,-0.8502,-0.0076,0.0,-0.0221,-14.8248,4.5741,-0.5554,0.0316,0.0006,-0.0649,-0.0796,-1.2575,-15.8639,-0.7063,0.1616,-0.0881,-3.3443,0.864,-0.8374,-0.0112,-0.0025,-0.1309,-9.307,35589
-0.0592,11.8005,-0.1401,0.0006,0.0139,4.6628,8.8936,3.6613,0.033,0.0023,0.0046,17.683,-4.1762,6.2607,0.0314,-0.0,0.0835,14.5644,3.9406,1.416,-0.0927,0.0005,-0.018,-1.5074,-2.3935,0.4906,0.604,-0.2959,-0.0822,1.6418,-6.2126,-2.8626,0.083,0.0006,0.22,14.0148,141
-7.7522,-13.1207,-0.1005,0.0003,0.0023,-4.3818,4.7236,6.1444,-0.3679,-0.0014,-0.0072,9.2111,2.419,10.6033,0.0674,-0.0008,0.0486,6.6869,-2.4664,-0.1071,-0.0396,0.0006,-0.031,0.96,5.5361,14.7767,0.2868,-0.0346,-0.0318,-0.2481,-6.9935,-2.0231,-0.0035,-0.0028,-0.2114,12.0036,43129
-3.7109,-17.782,-0.1487,0.0019,0.0061,3.363,1.435,11.5537,0.3264,-0.0022,0.0036,7.8801,8.1806,13.856,-0.0259,0.0007,-0.0741,12.6715,-4.0952,1.6345,-0.0967,-0.0009,0.0122,0.0298,-0.3916,-19.511,0.6705,-0.2339,0.0639,-0.2345,-2.5116,2.6839,-0.095,0.0034,0.2804,3.4742,11772
